measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,527,California,3,Both,13,40 to 44,718,Self-harm,1,Number,2008,354.8017469,389.6857525,322.1036208
1,Deaths,527,California,3,Both,14,45 to 49,718,Self-harm,1,Number,2008,453.4514697,502.5601765,409.2422393
1,Deaths,527,California,3,Both,15,50 to 54,718,Self-harm,1,Number,2008,462.691728,505.5415317,418.5049248
1,Deaths,527,California,3,Both,39,0 to 14,718,Self-harm,1,Number,2008,25.4015602,30.05108595,21.19191157
1,Deaths,527,California,3,Both,197,15 to 39,718,Self-harm,1,Number,2008,1284.547214,1346.859936,1220.374685
1,Deaths,527,California,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2008,1284.77118,1344.052217,1220.488887
1,Deaths,528,Colorado,3,Both,13,40 to 44,718,Self-harm,1,Number,2009,94.16154678,102.8739625,85.34354542
1,Deaths,528,Colorado,3,Both,14,45 to 49,718,Self-harm,1,Number,2009,115.5268147,127.0092734,103.5299552
1,Deaths,528,Colorado,3,Both,15,50 to 54,718,Self-harm,1,Number,2009,115.5620062,127.4401415,104.4354965
1,Deaths,528,Colorado,3,Both,39,0 to 14,718,Self-harm,1,Number,2009,7.879491288,9.253651998,6.461696525
1,Deaths,528,Colorado,3,Both,197,15 to 39,718,Self-harm,1,Number,2009,353.8713456,371.3654446,336.7240219
1,Deaths,528,Colorado,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2009,266.5560861,282.4137509,250.8012087
1,Deaths,529,Connecticut,3,Both,13,40 to 44,718,Self-harm,1,Number,2015,27.54935265,31.84493379,23.42884894
1,Deaths,529,Connecticut,3,Both,14,45 to 49,718,Self-harm,1,Number,2015,39.84262739,46.03280484,34.4600242
1,Deaths,529,Connecticut,3,Both,15,50 to 54,718,Self-harm,1,Number,2015,50.9129259,57.98461329,44.34656172
1,Deaths,529,Connecticut,3,Both,39,0 to 14,718,Self-harm,1,Number,2015,1.900897185,2.597812332,1.348665791
1,Deaths,529,Connecticut,3,Both,197,15 to 39,718,Self-harm,1,Number,2015,108.9816995,117.9261535,99.47211905
1,Deaths,529,Connecticut,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2015,140.1376398,150.9856623,128.9638642
1,Deaths,561,Pennsylvania,3,Both,13,40 to 44,718,Self-harm,1,Number,2015,157.4189127,177.4428565,139.0643248
1,Deaths,561,Pennsylvania,3,Both,14,45 to 49,718,Self-harm,1,Number,2015,197.5510517,221.364226,172.9674917
1,Deaths,561,Pennsylvania,3,Both,15,50 to 54,718,Self-harm,1,Number,2015,242.3826308,273.7363469,215.1908843
1,Deaths,561,Pennsylvania,3,Both,39,0 to 14,718,Self-harm,1,Number,2015,12.69462865,15.54187632,10.36871561
1,Deaths,561,Pennsylvania,3,Both,197,15 to 39,718,Self-harm,1,Number,2015,618.4406371,664.5126715,570.2922403
1,Deaths,561,Pennsylvania,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2015,724.7163856,769.886208,681.8720935
1,Deaths,541,Louisiana,3,Both,13,40 to 44,718,Self-harm,1,Number,1997,61.86546222,69.72847168,55.22801397
1,Deaths,541,Louisiana,3,Both,14,45 to 49,718,Self-harm,1,Number,1997,50.03842711,56.95074926,44.44676739
1,Deaths,541,Louisiana,3,Both,15,50 to 54,718,Self-harm,1,Number,1997,37.38726832,42.62121155,33.10332124
1,Deaths,541,Louisiana,3,Both,39,0 to 14,718,Self-harm,1,Number,1997,5.622474378,7.082285134,4.339024834
1,Deaths,541,Louisiana,3,Both,197,15 to 39,718,Self-harm,1,Number,1997,282.9274434,299.326218,266.5666107
1,Deaths,541,Louisiana,3,Both,285,55 to 89 years,718,Self-harm,1,Number,1997,145.8730702,155.3853386,136.1842161
1,Deaths,544,Massachusetts,3,Both,13,40 to 44,718,Self-harm,1,Number,2009,72.98056353,81.39009228,65.02184582
1,Deaths,544,Massachusetts,3,Both,14,45 to 49,718,Self-harm,1,Number,2009,83.83942219,93.73294057,74.28243573
1,Deaths,544,Massachusetts,3,Both,15,50 to 54,718,Self-harm,1,Number,2009,82.11325936,91.44700698,72.70252391
1,Deaths,544,Massachusetts,3,Both,39,0 to 14,718,Self-harm,1,Number,2009,3.899743058,4.966282204,2.956797249
1,Deaths,544,Massachusetts,3,Both,197,15 to 39,718,Self-harm,1,Number,2009,212.5056013,226.4252462,198.9635884
1,Deaths,544,Massachusetts,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2009,184.0716763,196.2419795,172.5505245
1,Deaths,534,Hawaii,3,Both,13,40 to 44,718,Self-harm,1,Number,2013,16.1539438,18.54295926,13.93331059
1,Deaths,534,Hawaii,3,Both,14,45 to 49,718,Self-harm,1,Number,2013,17.34613698,20.02512945,14.87520481
1,Deaths,534,Hawaii,3,Both,15,50 to 54,718,Self-harm,1,Number,2013,21.03485242,24.13940678,18.1451543
1,Deaths,534,Hawaii,3,Both,39,0 to 14,718,Self-harm,1,Number,2013,1.296633909,1.650709391,0.998480523
1,Deaths,534,Hawaii,3,Both,197,15 to 39,718,Self-harm,1,Number,2013,82.68807092,88.42368469,76.64879607
1,Deaths,534,Hawaii,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2013,66.16382795,71.95050026,60.46605265
1,Deaths,545,Michigan,3,Both,13,40 to 44,718,Self-harm,1,Number,2015,133.3225962,150.1936846,117.5444914
1,Deaths,545,Michigan,3,Both,14,45 to 49,718,Self-harm,1,Number,2015,145.7701307,165.8521312,128.2809873
1,Deaths,545,Michigan,3,Both,15,50 to 54,718,Self-harm,1,Number,2015,169.618816,189.958122,150.8107363
1,Deaths,545,Michigan,3,Both,39,0 to 14,718,Self-harm,1,Number,2015,14.57169545,17.59009779,11.82608415
1,Deaths,545,Michigan,3,Both,197,15 to 39,718,Self-harm,1,Number,2015,535.1735453,567.6207092,500.2157114
1,Deaths,545,Michigan,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2015,508.3273502,543.2308119,475.5311452
1,Deaths,532,Florida,3,Both,13,40 to 44,718,Self-harm,1,Number,2015,248.8264719,278.7154356,220.9016977
1,Deaths,532,Florida,3,Both,14,45 to 49,718,Self-harm,1,Number,2015,299.311351,336.1989394,265.7309663
1,Deaths,532,Florida,3,Both,15,50 to 54,718,Self-harm,1,Number,2015,363.0248887,405.8378568,324.5354194
1,Deaths,532,Florida,3,Both,39,0 to 14,718,Self-harm,1,Number,2015,20.54567803,24.37864994,16.97669901
1,Deaths,532,Florida,3,Both,197,15 to 39,718,Self-harm,1,Number,2015,890.4651422,951.2094065,830.2491183
1,Deaths,532,Florida,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2015,1365.929617,1438.763942,1288.71151
1,Deaths,563,South Carolina,3,Both,13,40 to 44,718,Self-harm,1,Number,2015,63.92110346,72.28628827,55.98722236
1,Deaths,563,South Carolina,3,Both,14,45 to 49,718,Self-harm,1,Number,2015,77.55410207,87.89164063,67.91724018
1,Deaths,563,South Carolina,3,Both,15,50 to 54,718,Self-harm,1,Number,2015,82.87163545,94.64481744,72.91586134
1,Deaths,563,South Carolina,3,Both,39,0 to 14,718,Self-harm,1,Number,2015,4.196670101,5.326672083,3.249810287
1,Deaths,563,South Carolina,3,Both,197,15 to 39,718,Self-harm,1,Number,2015,267.058512,286.6723943,248.2084921
1,Deaths,563,South Carolina,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2015,272.3405647,290.5283019,256.1094261
1,Deaths,548,Missouri,3,Both,13,40 to 44,718,Self-harm,1,Number,2015,88.4768838,99.02137086,78.08883598
1,Deaths,548,Missouri,3,Both,14,45 to 49,718,Self-harm,1,Number,2015,96.74408918,109.7378903,84.84137887
1,Deaths,548,Missouri,3,Both,15,50 to 54,718,Self-harm,1,Number,2015,123.7263695,139.018852,110.7183802
1,Deaths,548,Missouri,3,Both,39,0 to 14,718,Self-harm,1,Number,2015,7.214557082,8.881814887,5.727786555
1,Deaths,548,Missouri,3,Both,197,15 to 39,718,Self-harm,1,Number,2015,391.9945823,420.6266711,368.2545741
1,Deaths,548,Missouri,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2015,353.6109473,374.5624108,332.7966037
1,Deaths,566,Texas,3,Both,13,40 to 44,718,Self-harm,1,Number,2015,300.7010761,334.1283402,268.495742
1,Deaths,566,Texas,3,Both,14,45 to 49,718,Self-harm,1,Number,2015,320.0853183,357.5557798,285.6613382
1,Deaths,566,Texas,3,Both,15,50 to 54,718,Self-harm,1,Number,2015,374.6097371,415.5927101,335.3170055
1,Deaths,566,Texas,3,Both,39,0 to 14,718,Self-harm,1,Number,2015,37.61028846,44.4102311,31.49910352
1,Deaths,566,Texas,3,Both,197,15 to 39,718,Self-harm,1,Number,2015,1422.024366,1507.791377,1341.158461
1,Deaths,566,Texas,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2015,1101.718366,1161.449156,1044.254097
1,Deaths,535,Idaho,3,Both,13,40 to 44,718,Self-harm,1,Number,2015,28.43818323,32.27893668,24.8718397
1,Deaths,535,Idaho,3,Both,14,45 to 49,718,Self-harm,1,Number,2015,29.40805648,33.8223052,25.69471615
1,Deaths,535,Idaho,3,Both,15,50 to 54,718,Self-harm,1,Number,2015,34.30802827,39.24101009,30.12125925
1,Deaths,535,Idaho,3,Both,39,0 to 14,718,Self-harm,1,Number,2015,4.319633038,5.358541337,3.355000344
1,Deaths,535,Idaho,3,Both,197,15 to 39,718,Self-harm,1,Number,2015,125.2450265,133.2359982,117.8434145
1,Deaths,535,Idaho,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2015,111.5310476,120.6353002,103.0035127
1,Deaths,526,Arkansas,3,Both,13,40 to 44,718,Self-harm,1,Number,2015,57.4350752,65.12742324,50.78438775
1,Deaths,526,Arkansas,3,Both,14,45 to 49,718,Self-harm,1,Number,2015,56.9974956,64.85642737,49.57624396
1,Deaths,526,Arkansas,3,Both,15,50 to 54,718,Self-harm,1,Number,2015,60.1176522,68.28884729,52.48183237
1,Deaths,526,Arkansas,3,Both,39,0 to 14,718,Self-harm,1,Number,2015,3.725465916,4.823864926,2.900026305
1,Deaths,526,Arkansas,3,Both,197,15 to 39,718,Self-harm,1,Number,2015,217.8755371,231.4184215,203.8409737
1,Deaths,526,Arkansas,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2015,194.1758775,207.5672461,181.2703073
1,Deaths,568,Vermont,3,Both,13,40 to 44,718,Self-harm,1,Number,2015,7.049950755,8.277140351,5.963383918
1,Deaths,568,Vermont,3,Both,14,45 to 49,718,Self-harm,1,Number,2015,9.483214239,11.25357411,7.979716056
1,Deaths,568,Vermont,3,Both,15,50 to 54,718,Self-harm,1,Number,2015,11.89476063,13.93738211,9.964275707
1,Deaths,568,Vermont,3,Both,39,0 to 14,718,Self-harm,1,Number,2015,0.446700262,0.570186147,0.344028581
1,Deaths,568,Vermont,3,Both,197,15 to 39,718,Self-harm,1,Number,2015,36.46464739,39.52378166,33.43195748
1,Deaths,568,Vermont,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2015,43.91242691,48.5833502,39.78980825
1,Deaths,552,New Hampshire,3,Both,13,40 to 44,718,Self-harm,1,Number,1994,16.48224564,18.69662191,14.22222001
1,Deaths,552,New Hampshire,3,Both,14,45 to 49,718,Self-harm,1,Number,1994,13.82680758,15.95225281,11.74733319
1,Deaths,552,New Hampshire,3,Both,15,50 to 54,718,Self-harm,1,Number,1994,10.15584514,11.99209392,8.636329623
1,Deaths,552,New Hampshire,3,Both,39,0 to 14,718,Self-harm,1,Number,1994,1.441434813,1.908571643,1.075907644
1,Deaths,552,New Hampshire,3,Both,197,15 to 39,718,Self-harm,1,Number,1994,69.04202292,74.0233783,64.28968222
1,Deaths,552,New Hampshire,3,Both,285,55 to 89 years,718,Self-harm,1,Number,1994,40.50411377,44.04830451,37.43775574
1,Deaths,569,Virginia,3,Both,13,40 to 44,718,Self-harm,1,Number,2015,97.21355828,109.0469946,85.99840132
1,Deaths,569,Virginia,3,Both,14,45 to 49,718,Self-harm,1,Number,2015,103.9923531,117.0271033,91.7776806
1,Deaths,569,Virginia,3,Both,15,50 to 54,718,Self-harm,1,Number,2015,125.1295949,141.0279874,110.9063694
1,Deaths,569,Virginia,3,Both,39,0 to 14,718,Self-harm,1,Number,2015,7.535228798,9.326211213,6.033192544
1,Deaths,569,Virginia,3,Both,197,15 to 39,718,Self-harm,1,Number,2015,427.560062,453.5459964,399.6587003
1,Deaths,569,Virginia,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2015,412.8246056,439.4248682,384.9249742
1,Deaths,571,West Virginia,3,Both,13,40 to 44,718,Self-harm,1,Number,2015,31.95606863,36.92329258,27.18600679
1,Deaths,571,West Virginia,3,Both,14,45 to 49,718,Self-harm,1,Number,2015,36.34634724,42.01247082,31.15681704
1,Deaths,571,West Virginia,3,Both,15,50 to 54,718,Self-harm,1,Number,2015,37.7712794,43.85219937,32.63459844
1,Deaths,571,West Virginia,3,Both,39,0 to 14,718,Self-harm,1,Number,2015,2.131764614,2.742061664,1.618832405
1,Deaths,571,West Virginia,3,Both,197,15 to 39,718,Self-harm,1,Number,2015,108.4330751,117.7566718,99.48131939
1,Deaths,571,West Virginia,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2015,139.5463051,151.0601096,128.5942923
1,Deaths,539,Kansas,3,Both,13,40 to 44,718,Self-harm,1,Number,2015,40.71238985,46.18739304,35.82181413
1,Deaths,539,Kansas,3,Both,14,45 to 49,718,Self-harm,1,Number,2015,42.62762067,48.46766735,36.73047488
1,Deaths,539,Kansas,3,Both,15,50 to 54,718,Self-harm,1,Number,2015,53.70477058,60.72921213,46.71553071
1,Deaths,555,New York,3,Both,13,40 to 44,718,Self-harm,1,Number,2015,134.8320364,154.8914207,117.8656269
1,Deaths,555,New York,3,Both,14,45 to 49,718,Self-harm,1,Number,2015,171.4309367,194.1711829,150.7545692
1,Deaths,555,New York,3,Both,15,50 to 54,718,Self-harm,1,Number,2015,206.6097251,233.3931677,182.5988614
1,Deaths,555,New York,3,Both,39,0 to 14,718,Self-harm,1,Number,2015,13.10138027,16.08658022,10.44475976
1,Deaths,555,New York,3,Both,197,15 to 39,718,Self-harm,1,Number,2015,627.3544345,680.0338048,580.7514182
1,Deaths,555,New York,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2015,601.5518449,647.8620764,561.8906323
1,Deaths,542,Maine,3,Both,13,40 to 44,718,Self-harm,1,Number,2015,18.44991704,21.40624241,15.82178955
1,Deaths,542,Maine,3,Both,14,45 to 49,718,Self-harm,1,Number,2015,24.14596119,27.82988493,20.25971039
1,Deaths,542,Maine,3,Both,15,50 to 54,718,Self-harm,1,Number,2015,27.07471419,31.13727351,23.2897666
1,Deaths,542,Maine,3,Both,39,0 to 14,718,Self-harm,1,Number,2015,1.085065431,1.425727566,0.799907327
1,Deaths,542,Maine,3,Both,197,15 to 39,718,Self-harm,1,Number,2015,69.64271625,75.48930459,64.09064026
1,Deaths,542,Maine,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2015,90.43610793,97.87158562,83.17846472
1,Deaths,528,Colorado,3,Both,13,40 to 44,718,Self-harm,1,Number,1998,91.26090965,101.1264259,82.27837121
1,Deaths,528,Colorado,3,Both,14,45 to 49,718,Self-harm,1,Number,1998,77.87576611,86.64405821,69.90824892
1,Deaths,528,Colorado,3,Both,15,50 to 54,718,Self-harm,1,Number,1998,53.85926081,60.05088159,48.5111482
1,Deaths,528,Colorado,3,Both,39,0 to 14,718,Self-harm,1,Number,1998,6.652991104,8.053917674,5.314240274
1,Deaths,528,Colorado,3,Both,197,15 to 39,718,Self-harm,1,Number,1998,305.853209,322.0297173,290.5901459
1,Deaths,528,Colorado,3,Both,285,55 to 89 years,718,Self-harm,1,Number,1998,166.5689462,177.6871876,155.3978162
1,Deaths,558,Ohio,3,Both,13,40 to 44,718,Self-harm,1,Number,2015,144.4556952,163.7368248,126.2881119
1,Deaths,558,Ohio,3,Both,14,45 to 49,718,Self-harm,1,Number,2015,161.7493969,183.90919,142.0188594
1,Deaths,558,Ohio,3,Both,15,50 to 54,718,Self-harm,1,Number,2015,188.9104916,212.6488534,167.4400079
1,Deaths,558,Ohio,3,Both,39,0 to 14,718,Self-harm,1,Number,2015,15.06021204,18.32216488,12.31181178
1,Deaths,558,Ohio,3,Both,197,15 to 39,718,Self-harm,1,Number,2015,606.8501459,650.2625848,565.8987021
1,Deaths,558,Ohio,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2015,602.5253167,640.9360429,567.3152783
1,Deaths,536,Illinois,3,Both,13,40 to 44,718,Self-harm,1,Number,2006,133.1075184,147.060537,119.9654045
1,Deaths,536,Illinois,3,Both,14,45 to 49,718,Self-harm,1,Number,2006,143.9832346,161.3310849,128.3625136
1,Deaths,536,Illinois,3,Both,15,50 to 54,718,Self-harm,1,Number,2006,123.7720231,136.8769163,111.5023645
1,Deaths,536,Illinois,3,Both,39,0 to 14,718,Self-harm,1,Number,2006,8.782831204,10.94896125,7.016551061
1,Deaths,536,Illinois,3,Both,197,15 to 39,718,Self-harm,1,Number,2006,464.3934339,491.6934976,437.9175451
1,Deaths,536,Illinois,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2006,338.8384064,356.9215717,321.2066356
1,Deaths,539,Kansas,3,Both,39,0 to 14,718,Self-harm,1,Number,2006,3.021461579,3.857107162,2.305003869
1,Deaths,539,Kansas,3,Both,197,15 to 39,718,Self-harm,1,Number,2006,155.4024823,164.6123929,147.0814793
1,Deaths,539,Kansas,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2006,110.1051425,118.2141471,102.5406443
1,Deaths,553,New Jersey,3,Both,13,40 to 44,718,Self-harm,1,Number,1994,72.39032268,81.711592,64.06726411
1,Deaths,553,New Jersey,3,Both,14,45 to 49,718,Self-harm,1,Number,1994,60.47761881,68.29416275,53.48176197
1,Deaths,553,New Jersey,3,Both,15,50 to 54,718,Self-harm,1,Number,1994,47.87885464,54.43763059,42.59722102
1,Deaths,553,New Jersey,3,Both,39,0 to 14,718,Self-harm,1,Number,1994,4.876277113,6.267766245,3.765959311
1,Deaths,553,New Jersey,3,Both,197,15 to 39,718,Self-harm,1,Number,1994,326.9617899,347.4233709,306.6511635
1,Deaths,553,New Jersey,3,Both,285,55 to 89 years,718,Self-harm,1,Number,1994,192.351444,204.3086937,180.7421004
1,Deaths,550,Nebraska,3,Both,13,40 to 44,718,Self-harm,1,Number,1995,22.12578306,25.4675744,19.1118694
1,Deaths,550,Nebraska,3,Both,14,45 to 49,718,Self-harm,1,Number,1995,15.05643422,17.4364439,12.9494905
1,Deaths,550,Nebraska,3,Both,15,50 to 54,718,Self-harm,1,Number,1995,12.2571841,14.29282531,10.34794404
1,Deaths,550,Nebraska,3,Both,39,0 to 14,718,Self-harm,1,Number,1995,2.178524726,2.813467685,1.630952037
1,Deaths,550,Nebraska,3,Both,197,15 to 39,718,Self-harm,1,Number,1995,92.54773696,99.03378746,86.66055103
1,Deaths,550,Nebraska,3,Both,285,55 to 89 years,718,Self-harm,1,Number,1995,62.17899382,67.43494361,57.03079421
1,Deaths,543,Maryland,3,Both,13,40 to 44,718,Self-harm,1,Number,2006,99.44411993,111.3821148,88.11847342
1,Deaths,543,Maryland,3,Both,14,45 to 49,718,Self-harm,1,Number,2006,110.5010726,124.5647911,97.36630431
1,Deaths,543,Maryland,3,Both,15,50 to 54,718,Self-harm,1,Number,2006,88.09971624,98.46061353,78.56702717
1,Deaths,543,Maryland,3,Both,39,0 to 14,718,Self-harm,1,Number,2006,5.350154734,6.695538048,4.160911105
1,Deaths,543,Maryland,3,Both,197,15 to 39,718,Self-harm,1,Number,2006,286.2252599,303.8297195,267.7057123
1,Deaths,543,Maryland,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2006,194.7204125,207.8879469,182.8595037
1,Deaths,546,Minnesota,3,Both,13,40 to 44,718,Self-harm,1,Number,2006,69.46478077,76.8619563,62.62218446
1,Deaths,546,Minnesota,3,Both,14,45 to 49,718,Self-harm,1,Number,2006,69.89638547,77.61953819,62.56460865
1,Deaths,546,Minnesota,3,Both,15,50 to 54,718,Self-harm,1,Number,2006,66.92154811,75.03164764,59.44940938
1,Deaths,546,Minnesota,3,Both,39,0 to 14,718,Self-harm,1,Number,2006,4.769147759,5.928382091,3.775097363
1,Deaths,546,Minnesota,3,Both,197,15 to 39,718,Self-harm,1,Number,2006,241.939248,255.4019664,228.9837523
1,Deaths,546,Minnesota,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2006,162.7063385,173.8892042,151.7467245
1,Deaths,538,Iowa,3,Both,13,40 to 44,718,Self-harm,1,Number,2006,37.12551261,41.39157176,33.039535
1,Deaths,538,Iowa,3,Both,14,45 to 49,718,Self-harm,1,Number,2006,41.45441274,47.05785198,36.50032856
1,Deaths,538,Iowa,3,Both,15,50 to 54,718,Self-harm,1,Number,2006,37.21426598,42.04657589,32.79344739
1,Deaths,538,Iowa,3,Both,39,0 to 14,718,Self-harm,1,Number,2006,2.14419926,2.743501879,1.634878575
1,Deaths,538,Iowa,3,Both,197,15 to 39,718,Self-harm,1,Number,2006,139.9772424,148.1505284,132.0984645
1,Deaths,538,Iowa,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2006,103.4356302,111.2791739,96.37241138
1,Deaths,569,Virginia,3,Both,13,40 to 44,718,Self-harm,1,Number,2011,104.9608689,115.8933111,94.41083569
1,Deaths,569,Virginia,3,Both,14,45 to 49,718,Self-harm,1,Number,2011,123.0428486,136.8571602,110.5387858
1,Deaths,569,Virginia,3,Both,15,50 to 54,718,Self-harm,1,Number,2011,124.366389,137.8135763,112.015493
1,Deaths,569,Virginia,3,Both,39,0 to 14,718,Self-harm,1,Number,2011,6.243164011,7.730336937,5.026535809
1,Deaths,569,Virginia,3,Both,197,15 to 39,718,Self-harm,1,Number,2011,377.38294,397.6654196,357.7879212
1,Deaths,569,Virginia,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2011,351.9130503,372.4076926,331.6895841
1,Deaths,542,Maine,3,Both,13,40 to 44,718,Self-harm,1,Number,2010,18.2435597,20.58883812,16.06201867
1,Deaths,542,Maine,3,Both,14,45 to 49,718,Self-harm,1,Number,2010,24.45901213,28.01517836,21.42603314
1,Deaths,542,Maine,3,Both,15,50 to 54,718,Self-harm,1,Number,2010,25.23758401,28.79740194,22.01943719
1,Deaths,542,Maine,3,Both,39,0 to 14,718,Self-harm,1,Number,2010,0.987217423,1.244506172,0.768947282
1,Deaths,542,Maine,3,Both,197,15 to 39,718,Self-harm,1,Number,2010,63.56326424,68.43604283,59.15936538
1,Deaths,542,Maine,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2010,73.2995766,79.27649317,67.44119048
1,Deaths,535,Idaho,3,Both,13,40 to 44,718,Self-harm,1,Number,2007,23.80120501,26.78663015,21.0867014
1,Deaths,535,Idaho,3,Both,14,45 to 49,718,Self-harm,1,Number,2007,29.02007614,32.50467733,25.32731308
1,Deaths,535,Idaho,3,Both,15,50 to 54,718,Self-harm,1,Number,2007,26.29734078,30.04458997,22.92380168
1,Deaths,535,Idaho,3,Both,39,0 to 14,718,Self-harm,1,Number,2007,2.824919119,3.642051905,2.151733315
1,Deaths,535,Idaho,3,Both,197,15 to 39,718,Self-harm,1,Number,2007,97.81809005,103.9092557,91.87918311
1,Deaths,535,Idaho,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2007,75.17985873,81.45528057,69.12606613
1,Deaths,538,Iowa,3,Both,13,40 to 44,718,Self-harm,1,Number,2005,36.23160884,40.61237195,32.41347216
1,Deaths,538,Iowa,3,Both,14,45 to 49,718,Self-harm,1,Number,2005,41.84524434,47.32766907,36.77954054
1,Deaths,538,Iowa,3,Both,15,50 to 54,718,Self-harm,1,Number,2005,35.29694649,40.02984131,30.8431052
1,Deaths,538,Iowa,3,Both,39,0 to 14,718,Self-harm,1,Number,2005,2.219227497,2.839251818,1.679087246
1,Deaths,538,Iowa,3,Both,197,15 to 39,718,Self-harm,1,Number,2005,138.9506013,147.4640964,130.4895713
1,Deaths,538,Iowa,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2005,100.0056092,107.3680512,93.23850999
1,Deaths,562,Rhode Island,3,Both,13,40 to 44,718,Self-harm,1,Number,2015,9.782016371,11.74560487,8.148158815
1,Deaths,562,Rhode Island,3,Both,14,45 to 49,718,Self-harm,1,Number,2015,13.80295777,16.50525408,11.49887665
1,Deaths,562,Rhode Island,3,Both,15,50 to 54,718,Self-harm,1,Number,2015,15.07372269,17.64045529,12.68074868
1,Deaths,562,Rhode Island,3,Both,39,0 to 14,718,Self-harm,1,Number,2015,0.765895805,0.989642309,0.578243718
1,Deaths,562,Rhode Island,3,Both,197,15 to 39,718,Self-harm,1,Number,2015,42.57029083,46.66254316,38.50852268
1,Deaths,562,Rhode Island,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2015,46.82029051,51.32640088,42.70386114
1,Deaths,565,Tennessee,3,Both,13,40 to 44,718,Self-harm,1,Number,2015,101.5181554,115.1600937,89.0066248
1,Deaths,565,Tennessee,3,Both,14,45 to 49,718,Self-harm,1,Number,2015,110.5692139,125.420973,96.96333057
1,Deaths,565,Tennessee,3,Both,15,50 to 54,718,Self-harm,1,Number,2015,129.8709763,145.9121453,115.5697912
1,Deaths,565,Tennessee,3,Both,39,0 to 14,718,Self-harm,1,Number,2015,8.431410404,10.56426613,6.600830534
1,Deaths,565,Tennessee,3,Both,197,15 to 39,718,Self-harm,1,Number,2015,371.1632139,401.8686537,341.0734422
1,Deaths,565,Tennessee,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2015,399.0368302,424.0964481,374.7959208
1,Deaths,572,Wisconsin,3,Both,13,40 to 44,718,Self-harm,1,Number,2015,69.99429869,78.96908341,62.4202398
1,Deaths,572,Wisconsin,3,Both,14,45 to 49,718,Self-harm,1,Number,2015,86.32801519,97.58005757,76.13669077
1,Deaths,572,Wisconsin,3,Both,15,50 to 54,718,Self-harm,1,Number,2015,99.04863144,111.1542943,87.67124491
1,Deaths,572,Wisconsin,3,Both,39,0 to 14,718,Self-harm,1,Number,2015,7.719691234,9.662960092,5.813485885
1,Deaths,572,Wisconsin,3,Both,197,15 to 39,718,Self-harm,1,Number,2015,315.1806399,335.8767146,296.1679438
1,Deaths,572,Wisconsin,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2015,286.0758421,303.8132189,266.0576078
1,Deaths,529,Connecticut,3,Both,13,40 to 44,718,Self-harm,1,Number,2009,33.31903136,37.08030262,29.55327077
1,Deaths,529,Connecticut,3,Both,14,45 to 49,718,Self-harm,1,Number,2009,44.66063415,50.49235212,39.70138251
1,Deaths,529,Connecticut,3,Both,15,50 to 54,718,Self-harm,1,Number,2009,41.67273072,46.88931236,36.81373153
1,Deaths,529,Connecticut,3,Both,39,0 to 14,718,Self-harm,1,Number,2009,1.55486116,2.028547013,1.133688674
1,Deaths,529,Connecticut,3,Both,197,15 to 39,718,Self-harm,1,Number,2009,110.0485599,117.5574244,102.8783467
1,Deaths,529,Connecticut,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2009,105.2901629,113.0137972,97.53184331
1,Deaths,532,Florida,3,Both,13,40 to 44,718,Self-harm,1,Number,2009,279.9865078,308.803331,253.1900999
1,Deaths,532,Florida,3,Both,14,45 to 49,718,Self-harm,1,Number,2009,351.22169,387.1524763,316.2495826
1,Deaths,532,Florida,3,Both,15,50 to 54,718,Self-harm,1,Number,2009,360.1833322,392.9855087,329.0232468
1,Deaths,532,Florida,3,Both,39,0 to 14,718,Self-harm,1,Number,2009,14.17985438,17.08277686,11.54316093
