measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,547,Mississippi,3,Both,22,All Ages,718,Self-harm,1,Number,1995,352.1173922,369.2101224,336.4418588
1,Deaths,527,California,1,Male,22,All Ages,718,Self-harm,1,Number,2005,2822.18461,2932.974614,2711.658107
1,Deaths,527,California,2,Female,22,All Ages,718,Self-harm,1,Number,2005,882.4656994,922.9974882,839.5445385
1,Deaths,527,California,3,Both,22,All Ages,718,Self-harm,1,Number,2005,3704.650309,3830.249815,3583.888956
1,Deaths,569,Virginia,1,Male,22,All Ages,718,Self-harm,1,Number,2006,748.0511639,781.9123904,715.4324078
1,Deaths,569,Virginia,2,Female,22,All Ages,718,Self-harm,1,Number,2006,223.3988022,237.1074698,210.7155848
1,Deaths,569,Virginia,3,Both,22,All Ages,718,Self-harm,1,Number,2006,971.4499662,1007.830728,935.7517979
1,Deaths,571,West Virginia,1,Male,22,All Ages,718,Self-harm,1,Number,1992,230.4176517,242.3901506,219.5151567
1,Deaths,571,West Virginia,2,Female,22,All Ages,718,Self-harm,1,Number,1992,48.285588,52.18398866,44.61011272
1,Deaths,571,West Virginia,3,Both,22,All Ages,718,Self-harm,1,Number,1992,278.7032397,291.392725,266.2765664
1,Deaths,559,Oklahoma,1,Male,22,All Ages,718,Self-harm,1,Number,2005,459.4640395,482.8310884,437.7495002
1,Deaths,559,Oklahoma,2,Female,22,All Ages,718,Self-harm,1,Number,2005,132.2889954,141.5661034,123.3163356
1,Deaths,559,Oklahoma,3,Both,22,All Ages,718,Self-harm,1,Number,2005,591.7530349,618.7469056,567.198764
1,Deaths,531,District of Columbia,1,Male,22,All Ages,718,Self-harm,1,Number,2005,37.56015495,40.88003908,34.31891349
1,Deaths,531,District of Columbia,2,Female,22,All Ages,718,Self-harm,1,Number,2005,12.87828512,14.25213219,11.59229264
1,Deaths,531,District of Columbia,3,Both,22,All Ages,718,Self-harm,1,Number,2005,50.43844007,54.57782223,46.96834429
1,Deaths,524,Alaska,1,Male,22,All Ages,718,Self-harm,1,Number,2005,103.2404253,110.4176235,96.51743247
1,Deaths,524,Alaska,2,Female,22,All Ages,718,Self-harm,1,Number,2005,27.86989576,30.28136579,25.27809869
1,Deaths,524,Alaska,3,Both,22,All Ages,718,Self-harm,1,Number,2005,131.1103211,138.8596777,123.6166227
1,Deaths,561,Pennsylvania,1,Male,22,All Ages,718,Self-harm,1,Number,2005,1307.596783,1364.614257,1253.677657
1,Deaths,561,Pennsylvania,2,Female,22,All Ages,718,Self-harm,1,Number,2005,337.2308946,356.8568396,317.7383596
1,Deaths,561,Pennsylvania,3,Both,22,All Ages,718,Self-harm,1,Number,2005,1644.827678,1709.199423,1586.282773
1,Deaths,553,New Jersey,1,Male,22,All Ages,718,Self-harm,1,Number,2006,565.2067686,593.3895329,537.0308219
1,Deaths,553,New Jersey,2,Female,22,All Ages,718,Self-harm,1,Number,2006,150.5779176,160.2262938,140.4140285
1,Deaths,553,New Jersey,3,Both,22,All Ages,718,Self-harm,1,Number,2006,715.7846862,746.5504363,684.2516639
1,Deaths,537,Indiana,1,Male,22,All Ages,718,Self-harm,1,Number,2006,748.5095966,784.4052722,714.9496978
1,Deaths,537,Indiana,2,Female,22,All Ages,718,Self-harm,1,Number,2006,200.3899934,213.7414593,187.5191047
1,Deaths,537,Indiana,3,Both,22,All Ages,718,Self-harm,1,Number,2006,948.8995901,988.7210383,912.7532516
1,Deaths,560,Oregon,1,Male,22,All Ages,718,Self-harm,1,Number,2005,491.606005,516.3746318,469.0154452
1,Deaths,560,Oregon,2,Female,22,All Ages,718,Self-harm,1,Number,2005,140.8818782,151.0101773,131.4365241
1,Deaths,560,Oregon,3,Both,22,All Ages,718,Self-harm,1,Number,2005,632.4878833,658.7368355,608.071323
1,Deaths,532,Florida,1,Male,22,All Ages,718,Self-harm,1,Number,2005,2032.997219,2114.277503,1954.399232
1,Deaths,532,Florida,2,Female,22,All Ages,718,Self-harm,1,Number,2005,642.6810124,673.2351991,609.0714736
1,Deaths,532,Florida,3,Both,22,All Ages,718,Self-harm,1,Number,2005,2675.678232,2769.807139,2581.251824
1,Deaths,549,Montana,1,Male,22,All Ages,718,Self-harm,1,Number,2006,167.380016,178.3889002,156.5643562
1,Deaths,549,Montana,2,Female,22,All Ages,718,Self-harm,1,Number,2006,40.31369845,43.78906486,36.97501202
1,Deaths,549,Montana,3,Both,22,All Ages,718,Self-harm,1,Number,2006,207.6937144,218.9170331,196.1126931
1,Deaths,529,Connecticut,1,Male,22,All Ages,718,Self-harm,1,Number,2005,251.9043488,266.8608745,236.6853046
1,Deaths,529,Connecticut,2,Female,22,All Ages,718,Self-harm,1,Number,2005,69.67629637,75.23880538,64.32669529
1,Deaths,529,Connecticut,3,Both,22,All Ages,718,Self-harm,1,Number,2005,321.5806452,338.2461882,306.0892379
1,Deaths,542,Maine,1,Male,22,All Ages,718,Self-harm,1,Number,2005,153.7285303,164.02555,143.5626732
1,Deaths,542,Maine,2,Female,22,All Ages,718,Self-harm,1,Number,2005,37.85885747,41.28191933,34.83044675
1,Deaths,542,Maine,3,Both,22,All Ages,718,Self-harm,1,Number,2005,191.5873878,202.360076,181.0089117
1,Deaths,554,New Mexico,1,Male,22,All Ages,718,Self-harm,1,Number,2005,275.9598485,292.5796133,260.8316125
1,Deaths,554,New Mexico,2,Female,22,All Ages,718,Self-harm,1,Number,2005,77.24655376,83.00037172,71.54184017
1,Deaths,554,New Mexico,3,Both,22,All Ages,718,Self-harm,1,Number,2005,353.2064023,371.1979547,336.2276901
1,Deaths,557,North Dakota,1,Male,22,All Ages,718,Self-harm,1,Number,2005,74.64635568,79.89949433,69.17270269
1,Deaths,557,North Dakota,2,Female,22,All Ages,718,Self-harm,1,Number,2005,13.77371974,15.02221947,12.55426147
1,Deaths,557,North Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,2005,88.42007542,93.8013282,82.7813531
1,Deaths,545,Michigan,1,Male,22,All Ages,718,Self-harm,1,Number,2005,993.3914328,1034.013365,953.3331054
1,Deaths,545,Michigan,2,Female,22,All Ages,718,Self-harm,1,Number,2005,292.1388741,309.1492954,275.5104755
1,Deaths,545,Michigan,3,Both,22,All Ages,718,Self-harm,1,Number,2005,1285.530307,1331.269942,1240.598444
1,Deaths,555,New York,1,Male,22,All Ages,718,Self-harm,1,Number,2005,1183.395178,1232.640702,1132.571624
1,Deaths,555,New York,2,Female,22,All Ages,718,Self-harm,1,Number,2005,317.3634092,334.7740691,297.104236
1,Deaths,555,New York,3,Both,22,All Ages,718,Self-harm,1,Number,2005,1500.758587,1558.638525,1441.067875
1,Deaths,540,Kentucky,1,Male,22,All Ages,718,Self-harm,1,Number,2006,537.3506469,562.7965464,511.3830704
1,Deaths,540,Kentucky,2,Female,22,All Ages,718,Self-harm,1,Number,2006,130.8186965,139.8537036,122.2103778
1,Deaths,540,Kentucky,3,Both,22,All Ages,718,Self-harm,1,Number,2006,668.1693435,697.2807403,640.1985764
1,Deaths,564,South Dakota,1,Male,22,All Ages,718,Self-harm,1,Number,2005,101.0815585,107.5462841,94.83903871
1,Deaths,564,South Dakota,2,Female,22,All Ages,718,Self-harm,1,Number,2005,20.90313821,22.78266063,19.05213516
1,Deaths,564,South Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,2005,121.9846967,128.7026822,115.3821488
1,Deaths,568,Vermont,1,Male,22,All Ages,718,Self-harm,1,Number,2006,72.12591678,77.22053876,67.46719587
1,Deaths,568,Vermont,2,Female,22,All Ages,718,Self-harm,1,Number,2006,19.05595409,20.78190808,17.37026676
1,Deaths,568,Vermont,3,Both,22,All Ages,718,Self-harm,1,Number,2006,91.18187087,96.90974423,86.0456733
1,Deaths,558,Ohio,1,Male,22,All Ages,718,Self-harm,1,Number,2005,1152.583823,1199.671985,1106.844694
1,Deaths,558,Ohio,2,Female,22,All Ages,718,Self-harm,1,Number,2005,294.0518213,309.8167267,277.6126074
1,Deaths,558,Ohio,3,Both,22,All Ages,718,Self-harm,1,Number,2005,1446.635644,1499.609638,1395.516421
1,Deaths,551,Nevada,1,Male,22,All Ages,718,Self-harm,1,Number,2006,419.8744935,442.4233842,398.2564534
1,Deaths,551,Nevada,2,Female,22,All Ages,718,Self-harm,1,Number,2006,122.7741083,131.4128693,114.5026607
1,Deaths,551,Nevada,3,Both,22,All Ages,718,Self-harm,1,Number,2006,542.6486018,567.8253126,520.0115694
1,Deaths,569,Virginia,1,Male,22,All Ages,718,Self-harm,1,Number,2005,728.3956277,761.6119476,696.7506319
1,Deaths,569,Virginia,2,Female,22,All Ages,718,Self-harm,1,Number,2005,219.7635258,232.735542,207.6179118
1,Deaths,569,Virginia,3,Both,22,All Ages,718,Self-harm,1,Number,2005,948.1591535,985.182945,913.5040001
1,Deaths,535,Idaho,1,Male,22,All Ages,718,Self-harm,1,Number,2005,195.0283299,206.6710206,183.1770628
1,Deaths,535,Idaho,2,Female,22,All Ages,718,Self-harm,1,Number,2005,46.32426694,50.45461074,42.58504183
1,Deaths,535,Idaho,3,Both,22,All Ages,718,Self-harm,1,Number,2005,241.3525968,253.3080757,229.2498635
1,Deaths,523,Alabama,1,Male,22,All Ages,718,Self-harm,1,Number,1995,519.5413646,546.6338422,496.9020526
1,Deaths,523,Alabama,2,Female,22,All Ages,718,Self-harm,1,Number,1995,117.5241592,126.1030419,109.9496698
1,Deaths,523,Alabama,3,Both,22,All Ages,718,Self-harm,1,Number,1995,637.0655238,665.31519,612.1896829
1,Deaths,562,Rhode Island,1,Male,22,All Ages,718,Self-harm,1,Number,2005,89.01809706,96.02873491,82.56245197
1,Deaths,562,Rhode Island,2,Female,22,All Ages,718,Self-harm,1,Number,2005,28.43421693,31.32999574,25.87414082
1,Deaths,562,Rhode Island,3,Both,22,All Ages,718,Self-harm,1,Number,2005,117.452314,124.7402119,110.8174728
1,Deaths,565,Tennessee,1,Male,22,All Ages,718,Self-harm,1,Number,2006,765.2844637,798.512441,732.6968991
1,Deaths,565,Tennessee,2,Female,22,All Ages,718,Self-harm,1,Number,2006,231.8477059,246.2064273,217.7622056
1,Deaths,565,Tennessee,3,Both,22,All Ages,718,Self-harm,1,Number,2006,997.1321697,1034.383073,958.5012618
1,Deaths,571,West Virginia,1,Male,22,All Ages,718,Self-harm,1,Number,2006,258.9019913,273.5907744,246.1885723
1,Deaths,571,West Virginia,2,Female,22,All Ages,718,Self-harm,1,Number,2006,63.52389519,69.3999131,58.26634199
1,Deaths,571,West Virginia,3,Both,22,All Ages,718,Self-harm,1,Number,2006,322.4258865,339.9723467,307.1093219
1,Deaths,525,Arizona,1,Male,22,All Ages,718,Self-harm,1,Number,2006,834.1702082,874.1213667,797.0678238
1,Deaths,525,Arizona,2,Female,22,All Ages,718,Self-harm,1,Number,2006,253.3715428,267.8205859,237.6494562
1,Deaths,525,Arizona,3,Both,22,All Ages,718,Self-harm,1,Number,2006,1087.541751,1130.55599,1043.658408
1,Deaths,563,South Carolina,1,Male,22,All Ages,718,Self-harm,1,Number,2005,440.4711983,461.1456367,419.0371761
1,Deaths,563,South Carolina,2,Female,22,All Ages,718,Self-harm,1,Number,2005,124.8090528,133.1108653,115.9493091
1,Deaths,563,South Carolina,3,Both,22,All Ages,718,Self-harm,1,Number,2005,565.2802511,589.5301711,542.5404056
1,Deaths,526,Arkansas,1,Male,22,All Ages,718,Self-harm,1,Number,2005,365.9792345,384.5387356,348.4409677
1,Deaths,526,Arkansas,2,Female,22,All Ages,718,Self-harm,1,Number,2005,107.2881933,115.5467039,99.38267646
1,Deaths,526,Arkansas,3,Both,22,All Ages,718,Self-harm,1,Number,2005,473.2674278,494.5616915,453.9179001
1,Deaths,567,Utah,1,Male,22,All Ages,718,Self-harm,1,Number,2006,381.5767566,402.1780937,362.1842623
1,Deaths,567,Utah,2,Female,22,All Ages,718,Self-harm,1,Number,2006,126.8871166,135.9330759,118.1184552
1,Deaths,567,Utah,3,Both,22,All Ages,718,Self-harm,1,Number,2006,508.4638732,531.6158451,486.860386
1,Deaths,556,North Carolina,1,Male,22,All Ages,718,Self-harm,1,Number,2006,899.758518,936.7341108,865.1938476
1,Deaths,556,North Carolina,2,Female,22,All Ages,718,Self-harm,1,Number,2006,272.4772577,288.4147727,256.8069505
1,Deaths,556,North Carolina,3,Both,22,All Ages,718,Self-harm,1,Number,2006,1172.235776,1214.985999,1130.920913
1,Deaths,554,New Mexico,1,Male,22,All Ages,718,Self-harm,1,Number,2006,291.190839,308.8121216,275.1250959
1,Deaths,554,New Mexico,2,Female,22,All Ages,718,Self-harm,1,Number,2006,82.14075343,88.40395427,76.33971734
1,Deaths,554,New Mexico,3,Both,22,All Ages,718,Self-harm,1,Number,2006,373.3315924,390.8482051,354.9280063
1,Deaths,557,North Dakota,1,Male,22,All Ages,718,Self-harm,1,Number,2006,76.34233954,81.63974716,71.16735649
1,Deaths,557,North Dakota,2,Female,22,All Ages,718,Self-harm,1,Number,2006,14.48181466,15.70779377,13.23208909
1,Deaths,557,North Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,2006,90.8241542,96.60737549,85.44048978
1,Deaths,555,New York,1,Male,22,All Ages,718,Self-harm,1,Number,2006,1214.765,1266.991108,1163.037325
1,Deaths,555,New York,2,Female,22,All Ages,718,Self-harm,1,Number,2006,331.0425466,349.2421665,311.3090665
1,Deaths,555,New York,3,Both,22,All Ages,718,Self-harm,1,Number,2006,1545.807547,1605.18276,1485.40883
1,Deaths,528,Colorado,1,Male,22,All Ages,718,Self-harm,1,Number,2006,644.0224637,673.8096266,616.0697435
1,Deaths,528,Colorado,2,Female,22,All Ages,718,Self-harm,1,Number,2006,196.3470484,209.6749583,183.6407648
1,Deaths,528,Colorado,3,Both,22,All Ages,718,Self-harm,1,Number,2006,840.3695121,872.5392228,808.1023794
1,Deaths,552,New Hampshire,1,Male,22,All Ages,718,Self-harm,1,Number,2006,130.7516148,139.6937227,121.840126
1,Deaths,552,New Hampshire,2,Female,22,All Ages,718,Self-harm,1,Number,2006,39.79624205,43.29194227,36.28178169
1,Deaths,552,New Hampshire,3,Both,22,All Ages,718,Self-harm,1,Number,2006,170.5478569,180.8620919,159.9989122
1,Deaths,566,Texas,1,Male,22,All Ages,718,Self-harm,1,Number,2005,2043.094571,2123.824383,1970.803344
1,Deaths,566,Texas,2,Female,22,All Ages,718,Self-harm,1,Number,2005,584.4395556,612.3291551,555.5214016
1,Deaths,566,Texas,3,Both,22,All Ages,718,Self-harm,1,Number,2005,2627.534127,2710.317167,2548.133578
1,Deaths,526,Arkansas,1,Male,22,All Ages,718,Self-harm,1,Number,2006,381.6246179,400.2829806,363.1353324
1,Deaths,526,Arkansas,2,Female,22,All Ages,718,Self-harm,1,Number,2006,111.7276251,120.5187384,103.4679708
1,Deaths,526,Arkansas,3,Both,22,All Ages,718,Self-harm,1,Number,2006,493.3522431,515.4516221,472.8148777
1,Deaths,570,Washington,1,Male,22,All Ages,718,Self-harm,1,Number,2006,705.9108335,735.2352939,676.6971381
1,Deaths,570,Washington,2,Female,22,All Ages,718,Self-harm,1,Number,2006,211.8343364,226.4031509,197.9101377
1,Deaths,570,Washington,3,Both,22,All Ages,718,Self-harm,1,Number,2006,917.7451699,951.5737329,883.6939014
1,Deaths,563,South Carolina,1,Male,22,All Ages,718,Self-harm,1,Number,2006,454.9545784,476.1887936,434.9484057
1,Deaths,563,South Carolina,2,Female,22,All Ages,718,Self-harm,1,Number,2006,131.2289911,139.7460709,122.189603
1,Deaths,563,South Carolina,3,Both,22,All Ages,718,Self-harm,1,Number,2006,586.1835695,610.4134771,562.0426361
1,Deaths,548,Missouri,1,Male,22,All Ages,718,Self-harm,1,Number,2005,658.5456894,690.1588382,627.0792742
1,Deaths,548,Missouri,2,Female,22,All Ages,718,Self-harm,1,Number,2005,181.2401846,193.7490121,169.4154333
1,Deaths,548,Missouri,3,Both,22,All Ages,718,Self-harm,1,Number,2005,839.785874,875.2218987,805.0106276
1,Deaths,534,Hawaii,1,Male,22,All Ages,718,Self-harm,1,Number,2005,132.6057831,141.7049478,124.3265912
1,Deaths,534,Hawaii,2,Female,22,All Ages,718,Self-harm,1,Number,2005,40.73244243,44.2417763,37.36231247
1,Deaths,534,Hawaii,3,Both,22,All Ages,718,Self-harm,1,Number,2005,173.3382256,183.6230951,164.4696551
1,Deaths,572,Wisconsin,1,Male,22,All Ages,718,Self-harm,1,Number,2006,576.2056636,604.3123412,551.4525772
1,Deaths,572,Wisconsin,2,Female,22,All Ages,718,Self-harm,1,Number,2006,158.90065,170.0772636,147.2481939
1,Deaths,572,Wisconsin,3,Both,22,All Ages,718,Self-harm,1,Number,2006,735.1063137,765.5017856,706.6223112
1,Deaths,560,Oregon,1,Male,22,All Ages,718,Self-harm,1,Number,2006,490.1889776,512.2712379,467.6049005
1,Deaths,560,Oregon,2,Female,22,All Ages,718,Self-harm,1,Number,2006,155.110076,166.9094398,144.6009721
1,Deaths,560,Oregon,3,Both,22,All Ages,718,Self-harm,1,Number,2006,645.2990535,671.6469421,620.1946423
1,Deaths,531,District of Columbia,1,Male,22,All Ages,718,Self-harm,1,Number,2006,36.324163,39.47600126,33.36409142
1,Deaths,531,District of Columbia,2,Female,22,All Ages,718,Self-harm,1,Number,2006,13.18950126,14.49424779,11.80708286
1,Deaths,531,District of Columbia,3,Both,22,All Ages,718,Self-harm,1,Number,2006,49.51366426,53.00004579,46.05969807
1,Deaths,529,Connecticut,1,Male,22,All Ages,718,Self-harm,1,Number,2006,252.2118194,266.8100238,237.2323971
1,Deaths,529,Connecticut,2,Female,22,All Ages,718,Self-harm,1,Number,2006,73.14848035,78.86029692,67.30402929
1,Deaths,529,Connecticut,3,Both,22,All Ages,718,Self-harm,1,Number,2006,325.3602997,342.3238125,309.1678107
1,Deaths,547,Mississippi,1,Male,22,All Ages,718,Self-harm,1,Number,2006,332.0663799,350.3156574,315.8154588
1,Deaths,547,Mississippi,2,Female,22,All Ages,718,Self-harm,1,Number,2006,88.13023989,94.3978047,81.82875755
1,Deaths,547,Mississippi,3,Both,22,All Ages,718,Self-harm,1,Number,2006,420.1966198,441.4541433,400.9889434
1,Deaths,558,Ohio,1,Male,22,All Ages,718,Self-harm,1,Number,2006,1143.889517,1187.870057,1100.90665
1,Deaths,558,Ohio,2,Female,22,All Ages,718,Self-harm,1,Number,2006,305.4123449,321.3521345,288.7438024
1,Deaths,558,Ohio,3,Both,22,All Ages,718,Self-harm,1,Number,2006,1449.301862,1496.641714,1400.827897
1,Deaths,573,Wyoming,1,Male,22,All Ages,718,Self-harm,1,Number,2006,88.38438244,94.00582341,82.99756809
1,Deaths,573,Wyoming,2,Female,22,All Ages,718,Self-harm,1,Number,2006,20.6917156,22.59643097,19.03425519
1,Deaths,573,Wyoming,3,Both,22,All Ages,718,Self-harm,1,Number,2006,109.076098,115.0651485,103.2919168
1,Deaths,549,Montana,1,Male,22,All Ages,718,Self-harm,1,Number,1994,143.9856195,154.4419924,134.4931657
1,Deaths,549,Montana,2,Female,22,All Ages,718,Self-harm,1,Number,1994,30.06949304,32.78872275,27.36388874
1,Deaths,549,Montana,3,Both,22,All Ages,718,Self-harm,1,Number,1994,174.0551125,184.9419081,164.2905868
1,Deaths,532,Florida,1,Male,22,All Ages,718,Self-harm,1,Number,2006,2116.054372,2203.886763,2029.855523
1,Deaths,532,Florida,2,Female,22,All Ages,718,Self-harm,1,Number,2006,655.3577843,687.4782691,623.6747649
1,Deaths,532,Florida,3,Both,22,All Ages,718,Self-harm,1,Number,2006,2771.412156,2873.124616,2672.592456
1,Deaths,561,Pennsylvania,1,Male,22,All Ages,718,Self-harm,1,Number,2006,1337.18125,1396.157271,1280.835965
1,Deaths,561,Pennsylvania,2,Female,22,All Ages,718,Self-harm,1,Number,2006,334.8097127,354.7085629,315.7792691
1,Deaths,561,Pennsylvania,3,Both,22,All Ages,718,Self-harm,1,Number,2006,1671.990963,1736.5805,1611.730126
1,Deaths,564,South Dakota,1,Male,22,All Ages,718,Self-harm,1,Number,2006,99.51835296,106.0490136,93.1256881
1,Deaths,564,South Dakota,2,Female,22,All Ages,718,Self-harm,1,Number,2006,21.48154776,23.34397995,19.69990057
1,Deaths,564,South Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,2006,120.9999007,128.0579447,114.1045703
1,Deaths,559,Oklahoma,1,Male,22,All Ages,718,Self-harm,1,Number,2006,463.6258668,486.0610633,443.2983975
1,Deaths,559,Oklahoma,2,Female,22,All Ages,718,Self-harm,1,Number,2006,134.2121493,143.4481832,125.3822424
1,Deaths,559,Oklahoma,3,Both,22,All Ages,718,Self-harm,1,Number,2006,597.8380161,622.9656331,574.0637932
1,Deaths,562,Rhode Island,1,Male,22,All Ages,718,Self-harm,1,Number,2006,92.31851789,99.38257196,85.10364487
1,Deaths,562,Rhode Island,2,Female,22,All Ages,718,Self-harm,1,Number,2006,28.37100271,30.8078624,25.86366371
1,Deaths,562,Rhode Island,3,Both,22,All Ages,718,Self-harm,1,Number,2006,120.6895206,128.4013413,113.670651
1,Deaths,534,Hawaii,1,Male,22,All Ages,718,Self-harm,1,Number,1992,121.1906577,130.9185122,113.0918505
1,Deaths,534,Hawaii,2,Female,22,All Ages,718,Self-harm,1,Number,1992,33.20984764,36.01992193,30.37070318
1,Deaths,534,Hawaii,3,Both,22,All Ages,718,Self-harm,1,Number,1992,154.4005053,164.5461384,145.3612063
1,Deaths,523,Alabama,1,Male,22,All Ages,718,Self-harm,1,Number,2007,582.7482559,609.6656752,556.8979715
1,Deaths,523,Alabama,2,Female,22,All Ages,718,Self-harm,1,Number,2007,152.3907655,162.4849257,141.9430921
1,Deaths,523,Alabama,3,Both,22,All Ages,718,Self-harm,1,Number,2007,735.1390214,765.7056744,707.1120089
1,Deaths,560,Oregon,1,Male,22,All Ages,718,Self-harm,1,Number,2008,515.5620578,542.3696043,492.0337308
1,Deaths,560,Oregon,2,Female,22,All Ages,718,Self-harm,1,Number,2008,157.6786166,168.8252172,147.2499717
1,Deaths,560,Oregon,3,Both,22,All Ages,718,Self-harm,1,Number,2008,673.2406744,703.3081521,645.8592929
1,Deaths,529,Connecticut,1,Male,22,All Ages,718,Self-harm,1,Number,2008,262.0082872,276.6022865,247.5829754
1,Deaths,529,Connecticut,2,Female,22,All Ages,718,Self-harm,1,Number,2008,76.09910289,82.23511497,69.6090877
1,Deaths,529,Connecticut,3,Both,22,All Ages,718,Self-harm,1,Number,2008,338.1073901,354.3665041,321.4199483
1,Deaths,545,Michigan,1,Male,22,All Ages,718,Self-harm,1,Number,2008,1049.687218,1090.854839,1008.492951
1,Deaths,545,Michigan,2,Female,22,All Ages,718,Self-harm,1,Number,2008,309.3413021,326.8715003,291.7855119
1,Deaths,545,Michigan,3,Both,22,All Ages,718,Self-harm,1,Number,2008,1359.02852,1407.283255,1311.486012
1,Deaths,561,Pennsylvania,1,Male,22,All Ages,718,Self-harm,1,Number,2008,1366.14794,1424.934163,1307.230514
1,Deaths,561,Pennsylvania,2,Female,22,All Ages,718,Self-harm,1,Number,2008,354.1413213,373.9639573,335.6237768
1,Deaths,561,Pennsylvania,3,Both,22,All Ages,718,Self-harm,1,Number,2008,1720.289262,1785.322684,1651.279007
1,Deaths,534,Hawaii,1,Male,22,All Ages,718,Self-harm,1,Number,2007,146.0152571,155.8828102,136.9591578
1,Deaths,534,Hawaii,2,Female,22,All Ages,718,Self-harm,1,Number,2007,42.76486099,46.48555296,39.18395459
1,Deaths,534,Hawaii,3,Both,22,All Ages,718,Self-harm,1,Number,2007,188.7801181,199.4600822,178.5919012
1,Deaths,530,Delaware,1,Male,22,All Ages,718,Self-harm,1,Number,2007,88.11610105,94.42822751,82.49965293
1,Deaths,530,Delaware,2,Female,22,All Ages,718,Self-harm,1,Number,2007,25.31071741,27.80319988,23.09938613
1,Deaths,530,Delaware,3,Both,22,All Ages,718,Self-harm,1,Number,2007,113.4268185,120.4079292,107.1015952
1,Deaths,531,District of Columbia,1,Male,22,All Ages,718,Self-harm,1,Number,2008,37.94093216,41.26103884,34.91164084
1,Deaths,531,District of Columbia,2,Female,22,All Ages,718,Self-harm,1,Number,2008,14.18453972,15.64413857,12.7253167
1,Deaths,531,District of Columbia,3,Both,22,All Ages,718,Self-harm,1,Number,2008,52.12547188,55.98857083,48.76420774
1,Deaths,526,Arkansas,1,Male,22,All Ages,718,Self-harm,1,Number,2007,383.8468411,403.5738884,365.3887834
1,Deaths,526,Arkansas,2,Female,22,All Ages,718,Self-harm,1,Number,2007,119.0412964,128.1878703,110.7198457
1,Deaths,526,Arkansas,3,Both,22,All Ages,718,Self-harm,1,Number,2007,502.8881376,526.1909774,482.1546672
1,Deaths,532,Florida,1,Male,22,All Ages,718,Self-harm,1,Number,2008,2253.703537,2340.572855,2166.109828
1,Deaths,532,Florida,2,Female,22,All Ages,718,Self-harm,1,Number,2008,685.3450777,719.8416737,652.2636202
1,Deaths,532,Florida,3,Both,22,All Ages,718,Self-harm,1,Number,2008,2939.048615,3038.557362,2837.265463
1,Deaths,548,Missouri,1,Male,22,All Ages,718,Self-harm,1,Number,2008,721.776926,753.6324118,690.9298252
1,Deaths,548,Missouri,2,Female,22,All Ages,718,Self-harm,1,Number,2008,197.1317338,209.5709314,184.606116
1,Deaths,548,Missouri,3,Both,22,All Ages,718,Self-harm,1,Number,2008,918.9086598,954.8455373,883.8082738
1,Deaths,564,South Dakota,1,Male,22,All Ages,718,Self-harm,1,Number,2008,102.0066442,108.9776227,95.8028115
1,Deaths,564,South Dakota,2,Female,22,All Ages,718,Self-harm,1,Number,2008,22.34019125,24.35970665,20.42244726
1,Deaths,564,South Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,2008,124.3468354,131.4532776,117.6089549
1,Deaths,537,Indiana,1,Male,22,All Ages,718,Self-harm,1,Number,2007,737.2727579,771.5904329,703.365713
1,Deaths,537,Indiana,2,Female,22,All Ages,718,Self-harm,1,Number,2007,202.2162056,215.0861362,189.4112514
1,Deaths,537,Indiana,3,Both,22,All Ages,718,Self-harm,1,Number,2007,939.4889635,976.428666,903.0262765
1,Deaths,566,Texas,1,Male,22,All Ages,718,Self-harm,1,Number,1992,1907.11131,1980.523773,1836.464568
1,Deaths,566,Texas,2,Female,22,All Ages,718,Self-harm,1,Number,1992,496.8030155,521.1986167,473.1299374
1,Deaths,566,Texas,3,Both,22,All Ages,718,Self-harm,1,Number,1992,2403.914325,2482.071862,2325.605356
1,Deaths,539,Kansas,1,Male,22,All Ages,718,Self-harm,1,Number,1993,277.6008865,292.4313218,263.1729083
1,Deaths,539,Kansas,2,Female,22,All Ages,718,Self-harm,1,Number,1993,65.93088367,71.08375293,60.79828038
1,Deaths,539,Kansas,3,Both,22,All Ages,718,Self-harm,1,Number,1993,343.5317702,359.9835352,327.4107755
1,Deaths,535,Idaho,1,Male,22,All Ages,718,Self-harm,1,Number,2008,212.4059053,225.9479795,199.1634416
1,Deaths,535,Idaho,2,Female,22,All Ages,718,Self-harm,1,Number,2008,57.61137905,62.4372227,52.91082118
1,Deaths,535,Idaho,3,Both,22,All Ages,718,Self-harm,1,Number,2008,270.0172843,284.0768236,255.9550577
1,Deaths,567,Utah,1,Male,22,All Ages,718,Self-harm,1,Number,2008,399.8747386,420.7793515,381.2976407
1,Deaths,567,Utah,2,Female,22,All Ages,718,Self-harm,1,Number,2008,129.7921036,139.6670825,120.0314406
1,Deaths,567,Utah,3,Both,22,All Ages,718,Self-harm,1,Number,2008,529.6668422,554.9347929,507.990839
1,Deaths,540,Kentucky,1,Male,22,All Ages,718,Self-harm,1,Number,2007,538.4508162,562.969467,512.3727798
